<<<<<<< HEAD
loss: 0.002003522
loss: 0.001894835
loss: 0.002586434
loss: 0.002247356
loss: 0.002477741
loss: 0.002281088
loss: 0.002365575
loss: 0.001447372
loss: 0.002001324
loss: 0.002305186
loss: 0.001925758
Train Epoch:2	Percent:[6560/138152 (76%)]	Loss:0.001925758
loss: 0.002891130
loss: 0.002186276
loss: 0.001547476
loss: 0.002110182
loss: 0.002331105
loss: 0.002600880
loss: 0.001794214
loss: 0.002028022
loss: 0.002119977
loss: 0.001815538
loss: 0.002312120
loss: 0.002072149
loss: 0.002567221
loss: 0.002359105
loss: 0.001982995
loss: 0.002220305
loss: 0.001871212
loss: 0.002726031
loss: 0.002358383
loss: 0.001795077
Train Epoch:2	Percent:[6600/138152 (76%)]	Loss:0.001795077
loss: 0.002659190
loss: 0.002506698
loss: 0.002286114
loss: 0.002218023
loss: 0.002611071
loss: 0.002354614
loss: 0.001789614
loss: 0.002020122
loss: 0.001933379
loss: 0.002034758
loss: 0.002338906
loss: 0.003705257
loss: 0.002093879
loss: 0.002307374
loss: 0.002286251
loss: 0.001852457
loss: 0.002257183
loss: 0.002278700
loss: 0.001460576
loss: 0.002316822
Train Epoch:2	Percent:[6640/138152 (77%)]	Loss:0.002316822
loss: 0.001198119
loss: 0.002136204
loss: 0.002368253
loss: 0.003285598
loss: 0.002582592
loss: 0.001875100
loss: 0.002030394
loss: 0.002877364
loss: 0.002663195
loss: 0.001773276
loss: 0.002400471
loss: 0.002111603
loss: 0.003144249
loss: 0.001739986
loss: 0.001452137
loss: 0.002070673
loss: 0.002599172
loss: 0.001813887
loss: 0.003024096
loss: 0.002193653
Train Epoch:2	Percent:[6680/138152 (77%)]	Loss:0.002193653
loss: 0.002213870
loss: 0.001800123
loss: 0.001768065
loss: 0.002644486
loss: 0.002312339
loss: 0.001959143
loss: 0.001999561
loss: 0.002579445
loss: 0.002517208
loss: 0.001620419
loss: 0.001916832
loss: 0.002284213
loss: 0.001822556
loss: 0.002521187
loss: 0.001886179
loss: 0.002396470
loss: 0.004002409
loss: 0.001885902
loss: 0.002490484
loss: 0.002990882
Train Epoch:2	Percent:[6720/138152 (78%)]	Loss:0.002990882
loss: 0.002787246
loss: 0.002502029
loss: 0.001985991
loss: 0.002467384
loss: 0.002309966
loss: 0.001914832
loss: 0.002493951
loss: 0.002371361
loss: 0.001866501
loss: 0.002106426
loss: 0.002696368
loss: 0.002059649
loss: 0.002358225
loss: 0.001908308
loss: 0.002164970
loss: 0.002720953
loss: 0.002962465
loss: 0.001921920
loss: 0.002349339
loss: 0.002379919
Train Epoch:2	Percent:[6760/138152 (78%)]	Loss:0.002379919
loss: 0.002962307
loss: 0.003621439
loss: 0.002378013
loss: 0.001706755
loss: 0.002048919
loss: 0.001960678
loss: 0.001759771
loss: 0.001566176
loss: 0.001968934
loss: 0.001741382
loss: 0.003053820
loss: 0.002112173
loss: 0.002120803
loss: 0.002154474
loss: 0.002232424
loss: 0.001923486
loss: 0.002814452
loss: 0.002075949
loss: 0.002387362
loss: 0.002919635
Train Epoch:2	Percent:[6800/138152 (79%)]	Loss:0.002919635
loss: 0.001883322
loss: 0.002088268
loss: 0.001662508
loss: 0.002975752
loss: 0.001937816
loss: 0.002087511
loss: 0.002853529
loss: 0.002458223
loss: 0.002281135
loss: 0.002424560
loss: 0.002821567
loss: 0.002400212
loss: 0.002459112
loss: 0.002217894
loss: 0.002281686
loss: 0.003070438
loss: 0.001632031
loss: 0.002213934
loss: 0.002506222
loss: 0.002338114
Train Epoch:2	Percent:[6840/138152 (79%)]	Loss:0.002338114
loss: 0.002141450
loss: 0.002245247
loss: 0.003172310
loss: 0.002312601
loss: 0.002701539
loss: 0.002151449
loss: 0.002729559
loss: 0.002229141
loss: 0.001498811
loss: 0.001831516
loss: 0.002034077
loss: 0.002036965
loss: 0.003047877
loss: 0.001932009
loss: 0.002015009
loss: 0.002174067
loss: 0.001997032
loss: 0.002816341
loss: 0.002493175
loss: 0.001820142
Train Epoch:2	Percent:[6880/138152 (80%)]	Loss:0.001820142
loss: 0.002151002
loss: 0.001909841
loss: 0.003009803
loss: 0.001966264
loss: 0.001953539
loss: 0.002980388
loss: 0.002779566
loss: 0.002195772
loss: 0.002113958
loss: 0.002119771
loss: 0.003058363
loss: 0.002825736
loss: 0.002046398
loss: 0.002614856
loss: 0.001837919
loss: 0.002078423
loss: 0.002722355
loss: 0.002208188
loss: 0.002484569
loss: 0.001587558
Train Epoch:2	Percent:[6920/138152 (80%)]	Loss:0.001587558
loss: 0.002526456
loss: 0.002137362
loss: 0.002157551
loss: 0.002006859
loss: 0.002333271
loss: 0.002243048
loss: 0.001670257
loss: 0.001483461
loss: 0.002482058
loss: 0.003838960
loss: 0.003157483
loss: 0.001940484
loss: 0.001969354
loss: 0.003054241
loss: 0.002486107
loss: 0.002446181
loss: 0.002561119
loss: 0.002755888
loss: 0.002285736
loss: 0.003066861
Train Epoch:2	Percent:[6960/138152 (81%)]	Loss:0.003066861
loss: 0.002070415
loss: 0.001889901
loss: 0.002412974
loss: 0.002411512
loss: 0.002308267
loss: 0.003198716
loss: 0.002178458
loss: 0.002512270
loss: 0.002135354
loss: 0.002279739
loss: 0.002408049
loss: 0.001988744
loss: 0.002376169
loss: 0.003297455
loss: 0.002139479
loss: 0.001783163
loss: 0.001640851
loss: 0.002739763
loss: 0.001767438
loss: 0.003309336
Train Epoch:2	Percent:[7000/138152 (81%)]	Loss:0.003309336
loss: 0.002044036
loss: 0.001680992
loss: 0.002516641
loss: 0.001759650
loss: 0.002358516
loss: 0.001952809
loss: 0.001985900
loss: 0.002960587
loss: 0.001738849
loss: 0.002296641
loss: 0.001847328
loss: 0.002221723
loss: 0.002960699
loss: 0.002748912
loss: 0.001616175
loss: 0.001810833
loss: 0.002357991
loss: 0.002476931
loss: 0.002991469
loss: 0.002394064
Train Epoch:2	Percent:[7040/138152 (82%)]	Loss:0.002394064
loss: 0.002780212
loss: 0.002066282
loss: 0.001809784
loss: 0.002023687
loss: 0.001518559
loss: 0.002323834
loss: 0.003147980
loss: 0.002149110
loss: 0.002565003
loss: 0.002546204
loss: 0.002664984
loss: 0.002533253
loss: 0.002347828
loss: 0.002620018
loss: 0.002301006
loss: 0.002728484
loss: 0.002607011
loss: 0.001985905
loss: 0.002796990
loss: 0.001887093
Train Epoch:2	Percent:[7080/138152 (82%)]	Loss:0.001887093
loss: 0.002452997
loss: 0.002394819
loss: 0.002695916
loss: 0.003393644
loss: 0.003016642
loss: 0.002072337
loss: 0.001923012
loss: 0.002690811
loss: 0.002308163
loss: 0.002524933
loss: 0.001945085
loss: 0.002455691
loss: 0.001839045
loss: 0.001823602
loss: 0.002371764
loss: 0.002341494
loss: 0.002119884
loss: 0.002214359
loss: 0.001935298
loss: 0.001964194
Train Epoch:2	Percent:[7120/138152 (82%)]	Loss:0.001964194
loss: 0.003179482
loss: 0.002419525
loss: 0.002205216
loss: 0.002467465
loss: 0.002189045
loss: 0.002014208
loss: 0.002219439
loss: 0.001731170
loss: 0.003233687
loss: 0.002471339
loss: 0.002327815
loss: 0.001917675
loss: 0.002843451
loss: 0.001850053
loss: 0.002250652
loss: 0.002387654
loss: 0.001961029
loss: 0.002046522
loss: 0.002015620
loss: 0.002271251
Train Epoch:2	Percent:[7160/138152 (83%)]	Loss:0.002271251
loss: 0.002658352
loss: 0.001856978
loss: 0.003150199
loss: 0.002201948
loss: 0.002187988
loss: 0.001872278
loss: 0.003004190
loss: 0.001272757
loss: 0.002642052
loss: 0.001990645
loss: 0.002095262
loss: 0.002455369
loss: 0.002564546
loss: 0.002498892
loss: 0.002480540
loss: 0.002673551
loss: 0.002240657
loss: 0.002239822
loss: 0.001722702
loss: 0.003186431
Train Epoch:2	Percent:[7200/138152 (83%)]	Loss:0.003186431
loss: 0.002347367
loss: 0.002808172
loss: 0.002817899
loss: 0.001524611
loss: 0.002573221
loss: 0.002202625
loss: 0.002934992
loss: 0.002549199
loss: 0.002589737
loss: 0.002475755
loss: 0.002002608
loss: 0.002445126
loss: 0.001861541
loss: 0.001844082
loss: 0.002080093
loss: 0.002687683
loss: 0.002648457
loss: 0.002597120
loss: 0.002148481
loss: 0.002707238
Train Epoch:2	Percent:[7240/138152 (84%)]	Loss:0.002707238
loss: 0.001514563
loss: 0.002463182
loss: 0.002646360
loss: 0.001992761
loss: 0.003646364
loss: 0.003191992
loss: 0.002818779
loss: 0.002178952
loss: 0.002066506
loss: 0.003092453
loss: 0.002425796
loss: 0.001967510
loss: 0.002155710
loss: 0.002240964
loss: 0.002598863
loss: 0.001801169
loss: 0.002570329
loss: 0.002468498
loss: 0.001824532
loss: 0.001660285
Train Epoch:2	Percent:[7280/138152 (84%)]	Loss:0.001660285
loss: 0.002287085
loss: 0.002701076
loss: 0.002255264
loss: 0.001981135
loss: 0.002418413
loss: 0.003476408
loss: 0.002446985
loss: 0.002984975
loss: 0.002649595
loss: 0.003818453
loss: 0.001960812
loss: 0.002553871
loss: 0.002943469
loss: 0.002428110
loss: 0.002836677
loss: 0.002387550
loss: 0.003173596
loss: 0.002137995
loss: 0.001994251
loss: 0.001805310
Train Epoch:2	Percent:[7320/138152 (85%)]	Loss:0.001805310
loss: 0.001968478
loss: 0.002106284
loss: 0.002365679
loss: 0.002437780
loss: 0.002043140
loss: 0.001867983
loss: 0.002408663
loss: 0.001935693
loss: 0.002709489
loss: 0.002830800
loss: 0.002416715
loss: 0.002758704
loss: 0.002962890
loss: 0.002020325
loss: 0.002262987
loss: 0.001953265
loss: 0.002974303
loss: 0.002407972
loss: 0.001421780
loss: 0.002143094
Train Epoch:2	Percent:[7360/138152 (85%)]	Loss:0.002143094
loss: 0.001970845
loss: 0.002232863
loss: 0.002518733
loss: 0.002485462
loss: 0.002547087
loss: 0.002101136
loss: 0.001998585
loss: 0.002222465
loss: 0.002843852
loss: 0.002761358
loss: 0.001979019
loss: 0.002182029
loss: 0.001918607
loss: 0.002651304
loss: 0.002044309
loss: 0.002181355
loss: 0.002336359
loss: 0.002703278
loss: 0.002167569
loss: 0.003856132
Train Epoch:2	Percent:[7400/138152 (86%)]	Loss:0.003856132
loss: 0.002390028
loss: 0.002328569
loss: 0.003186241
loss: 0.002235198
loss: 0.003522842
loss: 0.002670646
loss: 0.001745160
loss: 0.002230173
loss: 0.001864839
loss: 0.001708866
loss: 0.002190756
loss: 0.002461692
loss: 0.002373033
loss: 0.001789336
loss: 0.003433893
loss: 0.002328767
loss: 0.003761881
loss: 0.001664713
loss: 0.002376264
loss: 0.001521921
Train Epoch:2	Percent:[7440/138152 (86%)]	Loss:0.001521921
loss: 0.002430104
loss: 0.002309640
loss: 0.003749441
loss: 0.002272731
loss: 0.002719129
loss: 0.002787155
loss: 0.001986776
loss: 0.002449742
loss: 0.002293968
loss: 0.002382072
loss: 0.003067360
loss: 0.002396801
loss: 0.002653179
loss: 0.002018714
loss: 0.002004177
loss: 0.002496814
loss: 0.002962216
loss: 0.001789058
loss: 0.002561282
loss: 0.003054403
Train Epoch:2	Percent:[7480/138152 (87%)]	Loss:0.003054403
loss: 0.002510095
loss: 0.003214940
loss: 0.002157240
loss: 0.002003658
loss: 0.001817803
loss: 0.003254289
loss: 0.002918346
loss: 0.002600866
loss: 0.002077521
loss: 0.002167851
loss: 0.002815705
loss: 0.001488180
loss: 0.002932692
loss: 0.002227762
loss: 0.001820911
loss: 0.002244101
loss: 0.002163251
loss: 0.002443914
loss: 0.002132915
loss: 0.001829610
Train Epoch:2	Percent:[7520/138152 (87%)]	Loss:0.001829610
loss: 0.002175292
loss: 0.001899170
loss: 0.002406110
loss: 0.002247752
loss: 0.003555983
loss: 0.003404498
loss: 0.003386531
loss: 0.002662329
loss: 0.002683710
loss: 0.001884755
loss: 0.002265864
loss: 0.001680545
loss: 0.001713684
loss: 0.002434373
loss: 0.002466296
loss: 0.002251368
loss: 0.001666435
loss: 0.002835123
loss: 0.001668152
loss: 0.002283189
Train Epoch:2	Percent:[7560/138152 (88%)]	Loss:0.002283189
loss: 0.001709710
loss: 0.001888574
loss: 0.002457585
loss: 0.003043966
loss: 0.002450688
loss: 0.001916790
loss: 0.002182006
loss: 0.002818109
loss: 0.003356412
loss: 0.002438182
loss: 0.002470871
loss: 0.002770581
loss: 0.001511327
loss: 0.002141663
loss: 0.002178999
loss: 0.002225870
loss: 0.001576521
loss: 0.002109187
loss: 0.001925479
loss: 0.002037562
Train Epoch:2	Percent:[7600/138152 (88%)]	Loss:0.002037562
loss: 0.002388793
loss: 0.001994425
loss: 0.002110473
loss: 0.003027710
loss: 0.002227588
loss: 0.003183191
loss: 0.002271994
loss: 0.001690351
loss: 0.002302966
loss: 0.002383347
loss: 0.002471006
loss: 0.002658668
loss: 0.002225427
loss: 0.002368669
loss: 0.002537829
loss: 0.001995743
loss: 0.002339881
loss: 0.001678260
loss: 0.002123256
loss: 0.002005079
Train Epoch:2	Percent:[7640/138152 (88%)]	Loss:0.002005079
loss: 0.002434092
loss: 0.002699377
loss: 0.003437500
loss: 0.002499568
loss: 0.002552185
loss: 0.002584680
loss: 0.002077345
loss: 0.004120541
loss: 0.002992552
loss: 0.002192799
loss: 0.002413980
loss: 0.003803037
loss: 0.002419374
loss: 0.002547359
loss: 0.002229533
loss: 0.002402727
loss: 0.002601811
loss: 0.002725596
loss: 0.002733692
loss: 0.002467935
Train Epoch:2	Percent:[7680/138152 (89%)]	Loss:0.002467935
loss: 0.002178472
loss: 0.002660394
loss: 0.001863155
loss: 0.002200280
loss: 0.001768864
loss: 0.002452203
loss: 0.001763004
loss: 0.002011841
loss: 0.002154809
loss: 0.002455297
loss: 0.001824256
loss: 0.002100064
loss: 0.002053965
loss: 0.002296237
loss: 0.002845121
loss: 0.002211679
loss: 0.002473296
loss: 0.001891076
loss: 0.002026850
loss: 0.002561306
Train Epoch:2	Percent:[7720/138152 (89%)]	Loss:0.002561306
loss: 0.002383432
loss: 0.002053294
loss: 0.002441082
loss: 0.002618604
loss: 0.002387333
loss: 0.001710339
loss: 0.002208038
loss: 0.002138925
loss: 0.002274148
loss: 0.002763984
loss: 0.002901838
loss: 0.002147074
loss: 0.002262050
loss: 0.001720193
loss: 0.002201507
loss: 0.003935371
loss: 0.002097746
loss: 0.003015612
loss: 0.001576520
loss: 0.002017632
Train Epoch:2	Percent:[7760/138152 (90%)]	Loss:0.002017632
loss: 0.002017383
loss: 0.002558430
loss: 0.001903947
loss: 0.002587588
loss: 0.002875926
loss: 0.002646370
loss: 0.001620181
loss: 0.002383823
loss: 0.001741188
loss: 0.002190489
loss: 0.002369195
loss: 0.002630003
loss: 0.002036766
loss: 0.002297259
loss: 0.002393955
loss: 0.002252292
loss: 0.002858790
loss: 0.002601911
loss: 0.001996806
loss: 0.001939377
Train Epoch:2	Percent:[7800/138152 (90%)]	Loss:0.001939377
loss: 0.002040252
loss: 0.001948562
loss: 0.002447417
loss: 0.001757827
loss: 0.002732344
loss: 0.001890886
loss: 0.002096416
loss: 0.002433189
loss: 0.001740220
loss: 0.001872800
loss: 0.002768485
loss: 0.001975132
loss: 0.002474819
loss: 0.002258282
loss: 0.002443760
loss: 0.002295448
loss: 0.002445117
loss: 0.002086770
loss: 0.001734221
loss: 0.002023810
Train Epoch:2	Percent:[7840/138152 (91%)]	Loss:0.002023810
loss: 0.002080007
loss: 0.002551994
loss: 0.001793487
loss: 0.002071836
loss: 0.002290019
loss: 0.002671746
loss: 0.002323978
loss: 0.003169216
loss: 0.002045177
loss: 0.002264994
loss: 0.002230811
loss: 0.002634186
loss: 0.001824196
loss: 0.003051538
loss: 0.002373014
loss: 0.002402356
loss: 0.002453806
loss: 0.002333316
loss: 0.002789589
loss: 0.002096816
Train Epoch:2	Percent:[7880/138152 (91%)]	Loss:0.002096816
loss: 0.002436767
loss: 0.002032569
loss: 0.002397793
loss: 0.002422709
loss: 0.001772992
loss: 0.001966625
loss: 0.002235482
loss: 0.001629782
loss: 0.003018672
loss: 0.002762598
loss: 0.001815016
loss: 0.002309800
loss: 0.001668022
loss: 0.002312489
loss: 0.002704342
loss: 0.002971534
loss: 0.002761134
loss: 0.003057524
loss: 0.002192083
loss: 0.002156176
Train Epoch:2	Percent:[7920/138152 (92%)]	Loss:0.002156176
loss: 0.003053101
loss: 0.002518276
loss: 0.002481010
loss: 0.002818227
loss: 0.003272834
loss: 0.001848893
loss: 0.001945520
loss: 0.001968398
loss: 0.002324118
loss: 0.002356883
loss: 0.001624466
loss: 0.002257540
loss: 0.002536588
loss: 0.002602929
loss: 0.002223806
loss: 0.001977014
loss: 0.002768468
loss: 0.004195127
loss: 0.002711094
loss: 0.002133205
Train Epoch:2	Percent:[7960/138152 (92%)]	Loss:0.002133205
loss: 0.002199882
loss: 0.002221219
loss: 0.002212386
loss: 0.002580592
loss: 0.001793234
loss: 0.001945767
loss: 0.001986952
loss: 0.002584150
loss: 0.002122961
loss: 0.002308206
loss: 0.001719780
loss: 0.002420468
loss: 0.001664557
loss: 0.001835907
loss: 0.001587653
loss: 0.001955347
loss: 0.002489131
loss: 0.002791646
loss: 0.002532099
loss: 0.001962240
Train Epoch:2	Percent:[8000/138152 (93%)]	Loss:0.001962240
loss: 0.002568142
loss: 0.001856016
loss: 0.002549321
loss: 0.002662937
loss: 0.002299748
loss: 0.002523977
loss: 0.002177129
loss: 0.001811345
loss: 0.001759882
loss: 0.001993513
loss: 0.002916889
loss: 0.003134591
loss: 0.002336273
loss: 0.002110637
loss: 0.002551428
loss: 0.001955049
loss: 0.002699988
loss: 0.003441575
loss: 0.002393073
loss: 0.002022895
Train Epoch:2	Percent:[8040/138152 (93%)]	Loss:0.002022895
loss: 0.002090112
loss: 0.002260576
loss: 0.002474736
loss: 0.002460842
loss: 0.001603285
loss: 0.002869349
loss: 0.003183573
loss: 0.002255513
loss: 0.002534478
loss: 0.002781673
loss: 0.002689472
loss: 0.002396845
loss: 0.003696350
loss: 0.002179596
loss: 0.002075573
loss: 0.001732115
loss: 0.002540285
loss: 0.002051970
loss: 0.002743081
loss: 0.001874193
Train Epoch:2	Percent:[8080/138152 (94%)]	Loss:0.001874193
loss: 0.001939762
loss: 0.002058902
loss: 0.003156231
loss: 0.002312646
loss: 0.003663669
loss: 0.002370123
loss: 0.003380212
loss: 0.003007859
loss: 0.002910613
loss: 0.001913184
loss: 0.002025839
loss: 0.002152232
loss: 0.002143558
loss: 0.001875758
loss: 0.001880712
loss: 0.002729276
loss: 0.002234096
loss: 0.003092750
loss: 0.001939193
loss: 0.001989642
Train Epoch:2	Percent:[8120/138152 (94%)]	Loss:0.001989642
loss: 0.002796683
loss: 0.001831078
loss: 0.001901022
loss: 0.002424520
loss: 0.002216252
loss: 0.003360291
loss: 0.002039577
loss: 0.002043564
loss: 0.002186812
loss: 0.002629768
loss: 0.002855902
loss: 0.001721297
loss: 0.001841366
loss: 0.002362267
loss: 0.002345322
loss: 0.002829587
loss: 0.002832657
loss: 0.002197624
loss: 0.002324665
loss: 0.002766310
Train Epoch:2	Percent:[8160/138152 (94%)]	Loss:0.002766310
loss: 0.002354146
loss: 0.001474437
loss: 0.002405767
loss: 0.002682589
loss: 0.002698871
loss: 0.002332613
loss: 0.002892300
loss: 0.002014625
loss: 0.001762575
loss: 0.001786507
loss: 0.002024151
loss: 0.002139943
loss: 0.002567008
loss: 0.002206331
loss: 0.001699369
loss: 0.003076424
loss: 0.002024303
loss: 0.002249700
loss: 0.001814174
loss: 0.001738551
Train Epoch:2	Percent:[8200/138152 (95%)]	Loss:0.001738551
loss: 0.002768385
loss: 0.001795675
loss: 0.002377296
loss: 0.002808955
loss: 0.002362193
loss: 0.002131215
loss: 0.002116786
loss: 0.002487045
loss: 0.002095561
loss: 0.001980947
loss: 0.002734221
loss: 0.002547583
loss: 0.002122599
loss: 0.003834887
loss: 0.002572991
loss: 0.001862281
loss: 0.001998388
loss: 0.002280396
loss: 0.002085255
loss: 0.002414518
Train Epoch:2	Percent:[8240/138152 (95%)]	Loss:0.002414518
loss: 0.001467494
loss: 0.002341198
loss: 0.002555379
loss: 0.003683420
loss: 0.002528203
loss: 0.001900023
loss: 0.002385748
loss: 0.002291121
loss: 0.002419049
loss: 0.001949786
loss: 0.002261530
loss: 0.001846851
loss: 0.001591818
loss: 0.003133243
loss: 0.002635342
loss: 0.002326540
loss: 0.003319061
loss: 0.002222398
loss: 0.002098020
loss: 0.003498207
Train Epoch:2	Percent:[8280/138152 (96%)]	Loss:0.003498207
loss: 0.002703257
loss: 0.002702348
loss: 0.002790474
loss: 0.002162597
loss: 0.002213183
loss: 0.002252506
loss: 0.001747482
loss: 0.002821501
loss: 0.003471229
loss: 0.002842720
loss: 0.001529397
loss: 0.002360691
loss: 0.002007850
loss: 0.002830269
loss: 0.002147719
loss: 0.002599701
loss: 0.002244212
loss: 0.001970763
loss: 0.002284201
loss: 0.002669810
Train Epoch:2	Percent:[8320/138152 (96%)]	Loss:0.002669810
loss: 0.003345216
loss: 0.002827187
loss: 0.001808324
loss: 0.001818952
loss: 0.002525383
loss: 0.002037700
loss: 0.002626803
loss: 0.003170401
loss: 0.002209041
loss: 0.002397293
loss: 0.002132306
loss: 0.002225823
loss: 0.001547535
loss: 0.001979651
loss: 0.002153718
loss: 0.002262528
loss: 0.002231940
loss: 0.002113945
loss: 0.001844651
loss: 0.002334724
Train Epoch:2	Percent:[8360/138152 (97%)]	Loss:0.002334724
loss: 0.001841206
loss: 0.002041219
loss: 0.001612508
loss: 0.001991322
loss: 0.002645655
loss: 0.002349293
loss: 0.002439016
loss: 0.002281210
loss: 0.002866990
loss: 0.002566374
loss: 0.002266372
loss: 0.002729412
loss: 0.002329735
loss: 0.002601042
loss: 0.001719394
loss: 0.002472905
loss: 0.003335949
loss: 0.002020759
loss: 0.003548140
loss: 0.002914444
Train Epoch:2	Percent:[8400/138152 (97%)]	Loss:0.002914444
loss: 0.002842508
loss: 0.002816780
loss: 0.002364878
loss: 0.002699427
loss: 0.002482674
loss: 0.002434519
loss: 0.003887869
loss: 0.001657429
loss: 0.002590263
loss: 0.002296416
loss: 0.002910560
loss: 0.002984849
loss: 0.001929878
loss: 0.002434658
loss: 0.001902625
loss: 0.002228279
loss: 0.002812769
loss: 0.002674056
loss: 0.002091120
loss: 0.002168283
Train Epoch:2	Percent:[8440/138152 (98%)]	Loss:0.002168283
loss: 0.002985397
loss: 0.002196976
loss: 0.001812858
loss: 0.001969275
loss: 0.002745330
loss: 0.002700314
loss: 0.002666200
loss: 0.002769668
loss: 0.001999453
loss: 0.001506325
loss: 0.001814728
loss: 0.003179915
loss: 0.002225633
